id_,date,week,business_distinct_code,business_area_code,business_area_name,store_name,address,lng,lat,type 
ChIJXWDzUhSkfDURB8G3NRzlxWM,2019-12-5,1,D,1001088,삼성역_1,CU 대치플러스점,"9 Teheran-ro 84-gil, Gangnam-gu",127.0586707,37.506551,establishment
ChIJRdVtk6ilfDURu-uy6ylrN-4,2019-12-5,1,D,1001088,삼성역_1,A Twosome Place,"1층, 해성2빌딩, 508 Teheran-ro, Gangnam-gu",127.0580488,37.5068018,cafe
ChIJRdVtk6ilfDURu-uy6ylrN-4,2019-12-5,1,D,1001088,삼성역_1,A Twosome Place,"1층, 해성2빌딩, 508 Teheran-ro, Gangnam-gu",127.0580488,37.5068018,food
ChIJRdVtk6ilfDURu-uy6ylrN-4,2019-12-5,1,D,1001088,삼성역_1,A Twosome Place,"1층, 해성2빌딩, 508 Teheran-ro, Gangnam-gu",127.0580488,37.5068018,point_of_interest
ChIJRdVtk6ilfDURu-uy6ylrN-4,2019-12-5,1,D,1001088,삼성역_1,A Twosome Place,"1층, 해성2빌딩, 508 Teheran-ro, Gangnam-gu",127.0580488,37.5068018,store
ChIJRdVtk6ilfDURu-uy6ylrN-4,2019-12-5,1,D,1001088,삼성역_1,A Twosome Place,"1층, 해성2빌딩, 508 Teheran-ro, Gangnam-gu",127.0580488,37.5068018,establishment
ChIJxatI2VChfDURFtcYhxWUn7U,2019-12-5,1,D,1001066,서울 강남구 강남역,Coffee Factory,"30 Gangnam-daero 78-gil, Gangnam-gu",127.0317111,37.4952748,cafe
ChIJxatI2VChfDURFtcYhxWUn7U,2019-12-5,1,D,1001066,서울 강남구 강남역,Coffee Factory,"30 Gangnam-daero 78-gil, Gangnam-gu",127.0317111,37.4952748,food
ChIJxatI2VChfDURFtcYhxWUn7U,2019-12-5,1,D,1001066,서울 강남구 강남역,Coffee Factory,"30 Gangnam-daero 78-gil, Gangnam-gu",127.0317111,37.4952748,point_of_interest
ChIJxatI2VChfDURFtcYhxWUn7U,2019-12-5,1,D,1001066,서울 강남구 강남역,Coffee Factory,"30 Gangnam-daero 78-gil, Gangnam-gu",127.0317111,37.4952748,store
ChIJxatI2VChfDURFtcYhxWUn7U,2019-12-5,1,D,1001066,서울 강남구 강남역,Coffee Factory,"30 Gangnam-daero 78-gil, Gangnam-gu",127.0317111,37.4952748,establishment
ChIJG5nJ7oqdfDURxP3DHJV-caQ,2019-12-5,1,D,1001067,오류동역,Starbucks,"55-50 Oryu-dong, 구로구",126.8448492,37.4961687,cafe
ChIJG5nJ7oqdfDURxP3DHJV-caQ,2019-12-5,1,D,1001067,오류동역,Starbucks,"55-50 Oryu-dong, 구로구",126.8448492,37.4961687,food
ChIJG5nJ7oqdfDURxP3DHJV-caQ,2019-12-5,1,D,1001067,오류동역,Starbucks,"55-50 Oryu-dong, 구로구",126.8448492,37.4961687,point_of_interest
ChIJG5nJ7oqdfDURxP3DHJV-caQ,2019-12-5,1,D,1001067,오류동역,Starbucks,"55-50 Oryu-dong, 구로구",126.8448492,37.4961687,store
ChIJG5nJ7oqdfDURxP3DHJV-caQ,2019-12-5,1,D,1001067,오류동역,Starbucks,"55-50 Oryu-dong, 구로구",126.8448492,37.4961687,establishment
ChIJu4upE4qdfDURWA-JmuMgpOM,2019-12-5,1,D,1001067,오류동역,오류홈할인마트,"13-54 Oryu-dong, Guro-gu",126.8423459,37.496291,supermarket
ChIJu4upE4qdfDURWA-JmuMgpOM,2019-12-5,1,D,1001067,오류동역,오류홈할인마트,"13-54 Oryu-dong, Guro-gu",126.8423459,37.496291,grocery_or_supermarket
ChIJu4upE4qdfDURWA-JmuMgpOM,2019-12-5,1,D,1001067,오류동역,오류홈할인마트,"13-54 Oryu-dong, Guro-gu",126.8423459,37.496291,food
ChIJu4upE4qdfDURWA-JmuMgpOM,2019-12-5,1,D,1001067,오류동역,오류홈할인마트,"13-54 Oryu-dong, Guro-gu",126.8423459,37.496291,point_of_interest
ChIJu4upE4qdfDURWA-JmuMgpOM,2019-12-5,1,D,1001067,오류동역,오류홈할인마트,"13-54 Oryu-dong, Guro-gu",126.8423459,37.496291,store
ChIJu4upE4qdfDURWA-JmuMgpOM,2019-12-5,1,D,1001067,오류동역,오류홈할인마트,"13-54 Oryu-dong, Guro-gu",126.8423459,37.496291,establishment
ChIJGZmBb4qdfDURgWVz_oM-Mqw,2019-12-5,1,D,1001067,오류동역,투썸플레이스오류역점,"39-6 Oryu-dong, Guro-gu",126.8431513,37.49595769999999,cafe
ChIJGZmBb4qdfDURgWVz_oM-Mqw,2019-12-5,1,D,1001067,오류동역,투썸플레이스오류역점,"39-6 Oryu-dong, Guro-gu",126.8431513,37.49595769999999,food
ChIJGZmBb4qdfDURgWVz_oM-Mqw,2019-12-5,1,D,1001067,오류동역,투썸플레이스오류역점,"39-6 Oryu-dong, Guro-gu",126.8431513,37.49595769999999,point_of_interest
ChIJGZmBb4qdfDURgWVz_oM-Mqw,2019-12-5,1,D,1001067,오류동역,투썸플레이스오류역점,"39-6 Oryu-dong, Guro-gu",126.8431513,37.49595769999999,store
ChIJGZmBb4qdfDURgWVz_oM-Mqw,2019-12-5,1,D,1001067,오류동역,투썸플레이스오류역점,"39-6 Oryu-dong, Guro-gu",126.8431513,37.49595769999999,establishment
ChIJs4OITD2kfDURUEtUWLTeGbY,2019-12-5,1,D,1001068,은마아파트입구사거리_2,Paris Baguette,"6 Dogok-ro 84-gil, Gangnam-gu",127.0626416,37.49889659999999,bakery
ChIJs4OITD2kfDURUEtUWLTeGbY,2019-12-5,1,D,1001068,은마아파트입구사거리_2,Paris Baguette,"6 Dogok-ro 84-gil, Gangnam-gu",127.0626416,37.49889659999999,food
ChIJs4OITD2kfDURUEtUWLTeGbY,2019-12-5,1,D,1001068,은마아파트입구사거리_2,Paris Baguette,"6 Dogok-ro 84-gil, Gangnam-gu",127.0626416,37.49889659999999,point_of_interest
ChIJs4OITD2kfDURUEtUWLTeGbY,2019-12-5,1,D,1001068,은마아파트입구사거리_2,Paris Baguette,"6 Dogok-ro 84-gil, Gangnam-gu",127.0626416,37.49889659999999,store
ChIJs4OITD2kfDURUEtUWLTeGbY,2019-12-5,1,D,1001068,은마아파트입구사거리_2,Paris Baguette,"6 Dogok-ro 84-gil, Gangnam-gu",127.0626416,37.49889659999999,establishment
ChIJ6zEJ-U6hfDUR0YiMykcmh2I,2019-12-5,1,D,1001047,뱅뱅사거리_1,효성벤츠,"946-1 Dogok-dong, Gangnam-gu",127.032522,37.4887675,car_dealer
ChIJ6zEJ-U6hfDUR0YiMykcmh2I,2019-12-5,1,D,1001047,뱅뱅사거리_1,효성벤츠,"946-1 Dogok-dong, Gangnam-gu",127.032522,37.4887675,point_of_interest
ChIJ6zEJ-U6hfDUR0YiMykcmh2I,2019-12-5,1,D,1001047,뱅뱅사거리_1,효성벤츠,"946-1 Dogok-dong, Gangnam-gu",127.032522,37.4887675,store
ChIJ6zEJ-U6hfDUR0YiMykcmh2I,2019-12-5,1,D,1001047,뱅뱅사거리_1,효성벤츠,"946-1 Dogok-dong, Gangnam-gu",127.032522,37.4887675,establishment
ChIJi4n_A1ChfDURvWtJUQFaCkA,2019-12-5,1,D,1001048,뱅뱅사거리,Caffe Pascucci,"331 Gangnam-daero, Seocho-gu",127.029617,37.4927065,cafe
ChIJi4n_A1ChfDURvWtJUQFaCkA,2019-12-5,1,D,1001048,뱅뱅사거리,Caffe Pascucci,"331 Gangnam-daero, Seocho-gu",127.029617,37.4927065,food
ChIJi4n_A1ChfDURvWtJUQFaCkA,2019-12-5,1,D,1001048,뱅뱅사거리,Caffe Pascucci,"331 Gangnam-daero, Seocho-gu",127.029617,37.4927065,point_of_interest
ChIJi4n_A1ChfDURvWtJUQFaCkA,2019-12-5,1,D,1001048,뱅뱅사거리,Caffe Pascucci,"331 Gangnam-daero, Seocho-gu",127.029617,37.4927065,store
ChIJi4n_A1ChfDURvWtJUQFaCkA,2019-12-5,1,D,1001048,뱅뱅사거리,Caffe Pascucci,"331 Gangnam-daero, Seocho-gu",127.029617,37.4927065,establishment
ChIJDWIToGyhfDURkn2oJEVxCVk,2019-12-5,1,D,1001050,교대역_1,L.BRO COFFEE,"93, Seocho-daero 46-gil, Seocho-gu",127.0131298,37.4901076,cafe
ChIJDWIToGyhfDURkn2oJEVxCVk,2019-12-5,1,D,1001050,교대역_1,L.BRO COFFEE,"93, Seocho-daero 46-gil, Seocho-gu",127.0131298,37.4901076,food
ChIJDWIToGyhfDURkn2oJEVxCVk,2019-12-5,1,D,1001050,교대역_1,L.BRO COFFEE,"93, Seocho-daero 46-gil, Seocho-gu",127.0131298,37.4901076,point_of_interest
ChIJDWIToGyhfDURkn2oJEVxCVk,2019-12-5,1,D,1001050,교대역_1,L.BRO COFFEE,"93, Seocho-daero 46-gil, Seocho-gu",127.0131298,37.4901076,store
ChIJDWIToGyhfDURkn2oJEVxCVk,2019-12-5,1,D,1001050,교대역_1,L.BRO COFFEE,"93, Seocho-daero 46-gil, Seocho-gu",127.0131298,37.4901076,establishment
ChIJg5bNhxykfDURWBezOG2OjgY,2019-12-5,1,D,1001071,서울 강남구 한티역,비비안 롯데백화점 강남점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,clothing_store
ChIJg5bNhxykfDURWBezOG2OjgY,2019-12-5,1,D,1001071,서울 강남구 한티역,비비안 롯데백화점 강남점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,point_of_interest
ChIJg5bNhxykfDURWBezOG2OjgY,2019-12-5,1,D,1001071,서울 강남구 한티역,비비안 롯데백화점 강남점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,store
ChIJg5bNhxykfDURWBezOG2OjgY,2019-12-5,1,D,1001071,서울 강남구 한티역,비비안 롯데백화점 강남점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,establishment
ChIJX9SCiBykfDURSgSaGTiiS28,2019-12-5,1,D,1001071,서울 강남구 한티역,NEPA 롯데강남4점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,clothing_store
ChIJX9SCiBykfDURSgSaGTiiS28,2019-12-5,1,D,1001071,서울 강남구 한티역,NEPA 롯데강남4점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,point_of_interest
ChIJX9SCiBykfDURSgSaGTiiS28,2019-12-5,1,D,1001071,서울 강남구 한티역,NEPA 롯데강남4점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,store
ChIJX9SCiBykfDURSgSaGTiiS28,2019-12-5,1,D,1001071,서울 강남구 한티역,NEPA 롯데강남4점,"937 Daechi-dong, Gangnam-gu",127.0532419,37.4969058,establishment
ChIJP7-ziBykfDUR1fZidjGv5mc,2019-12-5,1,D,1001071,서울 강남구 한티역,나이키 롯데강남점,"937 Daechi 4(sa)-dong, Gangnam-gu",127.053272,37.49692,clothing_store
ChIJP7-ziBykfDUR1fZidjGv5mc,2019-12-5,1,D,1001071,서울 강남구 한티역,나이키 롯데강남점,"937 Daechi 4(sa)-dong, Gangnam-gu",127.053272,37.49692,point_of_interest
ChIJP7-ziBykfDUR1fZidjGv5mc,2019-12-5,1,D,1001071,서울 강남구 한티역,나이키 롯데강남점,"937 Daechi 4(sa)-dong, Gangnam-gu",127.053272,37.49692,store
ChIJP7-ziBykfDUR1fZidjGv5mc,2019-12-5,1,D,1001071,서울 강남구 한티역,나이키 롯데강남점,"937 Daechi 4(sa)-dong, Gangnam-gu",127.053272,37.49692,establishment
ChIJg5bNhxykfDURzO0C720UStY,2019-12-5,1,D,1001071,서울 강남구 한티역,Lotte Department Store in Gangnam,"401, Dogok-ro, Gangnam-gu",127.05332,37.496941,department_store
ChIJg5bNhxykfDURzO0C720UStY,2019-12-5,1,D,1001071,서울 강남구 한티역,Lotte Department Store in Gangnam,"401, Dogok-ro, Gangnam-gu",127.05332,37.496941,point_of_interest
ChIJg5bNhxykfDURzO0C720UStY,2019-12-5,1,D,1001071,서울 강남구 한티역,Lotte Department Store in Gangnam,"401, Dogok-ro, Gangnam-gu",127.05332,37.496941,store
ChIJg5bNhxykfDURzO0C720UStY,2019-12-5,1,D,1001071,서울 강남구 한티역,Lotte Department Store in Gangnam,"401, Dogok-ro, Gangnam-gu",127.05332,37.496941,establishment
ChIJ9S1nsy2lfDURdBSn8f9hTTs,2019-12-5,1,D,1001071,서울 강남구 한티역,Jibsa,"1층, 롯데백화점 강남점 본관, Gangnam-gu",127.053537,37.4969629,point_of_interest
ChIJ9S1nsy2lfDURdBSn8f9hTTs,2019-12-5,1,D,1001071,서울 강남구 한티역,Jibsa,"1층, 롯데백화점 강남점 본관, Gangnam-gu",127.053537,37.4969629,store
ChIJ9S1nsy2lfDURdBSn8f9hTTs,2019-12-5,1,D,1001071,서울 강남구 한티역,Jibsa,"1층, 롯데백화점 강남점 본관, Gangnam-gu",127.053537,37.4969629,establishment
ChIJr8Hve5mlfDURK4KNuJEdEQw,2019-12-5,1,D,1001071,서울 강남구 한티역,데상트골프 롯데강남(Descente golf),"롯데백화점 강남점, 401 Dogok-ro, Gangnam-gu",127.05332,37.496941,point_of_interest
ChIJr8Hve5mlfDURK4KNuJEdEQw,2019-12-5,1,D,1001071,서울 강남구 한티역,데상트골프 롯데강남(Descente golf),"롯데백화점 강남점, 401 Dogok-ro, Gangnam-gu",127.05332,37.496941,clothing_store
ChIJr8Hve5mlfDURK4KNuJEdEQw,2019-12-5,1,D,1001071,서울 강남구 한티역,데상트골프 롯데강남(Descente golf),"롯데백화점 강남점, 401 Dogok-ro, Gangnam-gu",127.05332,37.496941,store
ChIJr8Hve5mlfDURK4KNuJEdEQw,2019-12-5,1,D,1001071,서울 강남구 한티역,데상트골프 롯데강남(Descente golf),"롯데백화점 강남점, 401 Dogok-ro, Gangnam-gu",127.05332,37.496941,establishment
ChIJ3bothhykfDURGrrFQIFiSMM,2019-12-5,1,D,1001071,서울 강남구 한티역,포숑 롯데강남점,"937 Daechi-dong, Gangnam-gu",127.0532697,37.4969336,bakery
ChIJ3bothhykfDURGrrFQIFiSMM,2019-12-5,1,D,1001071,서울 강남구 한티역,포숑 롯데강남점,"937 Daechi-dong, Gangnam-gu",127.0532697,37.4969336,food
ChIJ3bothhykfDURGrrFQIFiSMM,2019-12-5,1,D,1001071,서울 강남구 한티역,포숑 롯데강남점,"937 Daechi-dong, Gangnam-gu",127.0532697,37.4969336,point_of_interest
ChIJ3bothhykfDURGrrFQIFiSMM,2019-12-5,1,D,1001071,서울 강남구 한티역,포숑 롯데강남점,"937 Daechi-dong, Gangnam-gu",127.0532697,37.4969336,store
ChIJ3bothhykfDURGrrFQIFiSMM,2019-12-5,1,D,1001071,서울 강남구 한티역,포숑 롯데강남점,"937 Daechi-dong, Gangnam-gu",127.0532697,37.4969336,establishment
ChIJd5crd3iZfDURudZloC0L4Hc,2019-12-5,1,D,1001167,서울 마포구 공덕역_1,Forestin,"63-11 Singongdeok-dong, Mapo-gu",126.9523968,37.5426179,cafe
ChIJd5crd3iZfDURudZloC0L4Hc,2019-12-5,1,D,1001167,서울 마포구 공덕역_1,Forestin,"63-11 Singongdeok-dong, Mapo-gu",126.9523968,37.5426179,food
ChIJd5crd3iZfDURudZloC0L4Hc,2019-12-5,1,D,1001167,서울 마포구 공덕역_1,Forestin,"63-11 Singongdeok-dong, Mapo-gu",126.9523968,37.5426179,point_of_interest
ChIJd5crd3iZfDURudZloC0L4Hc,2019-12-5,1,D,1001167,서울 마포구 공덕역_1,Forestin,"63-11 Singongdeok-dong, Mapo-gu",126.9523968,37.5426179,store
ChIJd5crd3iZfDURudZloC0L4Hc,2019-12-5,1,D,1001167,서울 마포구 공덕역_1,Forestin,"63-11 Singongdeok-dong, Mapo-gu",126.9523968,37.5426179,establishment
ChIJI6x5CbuffDUR8JEwXSMDXLg,2019-12-5,1,D,1001051,보라매공원,Starbucks,"대교타워, 23 Boramae-dong, 보라매로3길, Gwanak-gu",126.925521,37.49099,cafe
ChIJI6x5CbuffDUR8JEwXSMDXLg,2019-12-5,1,D,1001051,보라매공원,Starbucks,"대교타워, 23 Boramae-dong, 보라매로3길, Gwanak-gu",126.925521,37.49099,food
ChIJI6x5CbuffDUR8JEwXSMDXLg,2019-12-5,1,D,1001051,보라매공원,Starbucks,"대교타워, 23 Boramae-dong, 보라매로3길, Gwanak-gu",126.925521,37.49099,point_of_interest
ChIJI6x5CbuffDUR8JEwXSMDXLg,2019-12-5,1,D,1001051,보라매공원,Starbucks,"대교타워, 23 Boramae-dong, 보라매로3길, Gwanak-gu",126.925521,37.49099,store
ChIJI6x5CbuffDUR8JEwXSMDXLg,2019-12-5,1,D,1001051,보라매공원,Starbucks,"대교타워, 23 Boramae-dong, 보라매로3길, Gwanak-gu",126.925521,37.49099,establishment
ChIJGa43VLqffDURtlkdiX_ONGI,2019-12-5,1,D,1001051,보라매공원,다이소 보라매점 ダイソー daiso,"보라매아카데미타워, 16 Sindaebang 2(i)-dong, Boramae-ro 5ga-gil, Dongjak-gu",126.9242863,37.49111029999999,home_goods_store
ChIJGa43VLqffDURtlkdiX_ONGI,2019-12-5,1,D,1001051,보라매공원,다이소 보라매점 ダイソー daiso,"보라매아카데미타워, 16 Sindaebang 2(i)-dong, Boramae-ro 5ga-gil, Dongjak-gu",126.9242863,37.49111029999999,point_of_interest
ChIJGa43VLqffDURtlkdiX_ONGI,2019-12-5,1,D,1001051,보라매공원,다이소 보라매점 ダイソー daiso,"보라매아카데미타워, 16 Sindaebang 2(i)-dong, Boramae-ro 5ga-gil, Dongjak-gu",126.9242863,37.49111029999999,store
ChIJGa43VLqffDURtlkdiX_ONGI,2019-12-5,1,D,1001051,보라매공원,다이소 보라매점 ダイソー daiso,"보라매아카데미타워, 16 Sindaebang 2(i)-dong, Boramae-ro 5ga-gil, Dongjak-gu",126.9242863,37.49111029999999,establishment
ChIJIz2rUaiffDURBKQqqA4-6rw,2019-12-5,1,D,1001051,보라매공원,스타벅스 보라매공원R점,"파크스퀘어,보라매현대APT, 395-65 Sindaebang-dong, Dongjak-gu",126.9234976,37.4920496,cafe
ChIJIz2rUaiffDURBKQqqA4-6rw,2019-12-5,1,D,1001051,보라매공원,스타벅스 보라매공원R점,"파크스퀘어,보라매현대APT, 395-65 Sindaebang-dong, Dongjak-gu",126.9234976,37.4920496,food
ChIJIz2rUaiffDURBKQqqA4-6rw,2019-12-5,1,D,1001051,보라매공원,스타벅스 보라매공원R점,"파크스퀘어,보라매현대APT, 395-65 Sindaebang-dong, Dongjak-gu",126.9234976,37.4920496,point_of_interest
ChIJIz2rUaiffDURBKQqqA4-6rw,2019-12-5,1,D,1001051,보라매공원,스타벅스 보라매공원R점,"파크스퀘어,보라매현대APT, 395-65 Sindaebang-dong, Dongjak-gu",126.9234976,37.4920496,store
ChIJIz2rUaiffDURBKQqqA4-6rw,2019-12-5,1,D,1001051,보라매공원,스타벅스 보라매공원R점,"파크스퀘어,보라매현대APT, 395-65 Sindaebang-dong, Dongjak-gu",126.9234976,37.4920496,establishment
ChIJbasRrFGhfDURP_T9777uJNY,2019-12-5,1,D,1001052,뱅뱅사거리_2,Goose Island Brewhouse,"118 Yeoksam-ro, Gangnam-gu",127.0322652,37.4932619,liquor_store
ChIJbasRrFGhfDURP_T9777uJNY,2019-12-5,1,D,1001052,뱅뱅사거리_2,Goose Island Brewhouse,"118 Yeoksam-ro, Gangnam-gu",127.0322652,37.4932619,point_of_interest
ChIJbasRrFGhfDURP_T9777uJNY,2019-12-5,1,D,1001052,뱅뱅사거리_2,Goose Island Brewhouse,"118 Yeoksam-ro, Gangnam-gu",127.0322652,37.4932619,store
ChIJbasRrFGhfDURP_T9777uJNY,2019-12-5,1,D,1001052,뱅뱅사거리_2,Goose Island Brewhouse,"118 Yeoksam-ro, Gangnam-gu",127.0322652,37.4932619,establishment
ChIJVbb44rKhfDURQ9d43oRoP30,2019-12-5,1,D,1001022,관악구 사당역_2,M&H Books,"6 3층, Dongjak-daero 3-gil, Dongjak-gu",126.9810825,37.4784818,book_store
ChIJVbb44rKhfDURQ9d43oRoP30,2019-12-5,1,D,1001022,관악구 사당역_2,M&H Books,"6 3층, Dongjak-daero 3-gil, Dongjak-gu",126.9810825,37.4784818,point_of_interest
ChIJVbb44rKhfDURQ9d43oRoP30,2019-12-5,1,D,1001022,관악구 사당역_2,M&H Books,"6 3층, Dongjak-daero 3-gil, Dongjak-gu",126.9810825,37.4784818,store
ChIJVbb44rKhfDURQ9d43oRoP30,2019-12-5,1,D,1001022,관악구 사당역_2,M&H Books,"6 3층, Dongjak-daero 3-gil, Dongjak-gu",126.9810825,37.4784818,establishment
ChIJC89iDEygfDURf2XxyC_41bo,2019-12-5,1,D,1001022,관악구 사당역_2,Starbucks,"21 Dongjak-daero, Sadang-dong, Dongjak-gu",126.98135,37.47849,cafe
ChIJC89iDEygfDURf2XxyC_41bo,2019-12-5,1,D,1001022,관악구 사당역_2,Starbucks,"21 Dongjak-daero, Sadang-dong, Dongjak-gu",126.98135,37.47849,food
ChIJC89iDEygfDURf2XxyC_41bo,2019-12-5,1,D,1001022,관악구 사당역_2,Starbucks,"21 Dongjak-daero, Sadang-dong, Dongjak-gu",126.98135,37.47849,point_of_interest
ChIJC89iDEygfDURf2XxyC_41bo,2019-12-5,1,D,1001022,관악구 사당역_2,Starbucks,"21 Dongjak-daero, Sadang-dong, Dongjak-gu",126.98135,37.47849,store
ChIJC89iDEygfDURf2XxyC_41bo,2019-12-5,1,D,1001022,관악구 사당역_2,Starbucks,"21 Dongjak-daero, Sadang-dong, Dongjak-gu",126.98135,37.47849,establishment
ChIJy6uhiVKkfDUREkfkPz19xTE,2019-12-5,1,D,1001093,신천역,CU 신천대로점,"175-12 Jamsil-dong, Songpa-gu",127.0804333,37.5114045,convenience_store
ChIJy6uhiVKkfDUREkfkPz19xTE,2019-12-5,1,D,1001093,신천역,CU 신천대로점,"175-12 Jamsil-dong, Songpa-gu",127.0804333,37.5114045,food
ChIJy6uhiVKkfDUREkfkPz19xTE,2019-12-5,1,D,1001093,신천역,CU 신천대로점,"175-12 Jamsil-dong, Songpa-gu",127.0804333,37.5114045,point_of_interest
ChIJy6uhiVKkfDUREkfkPz19xTE,2019-12-5,1,D,1001093,신천역,CU 신천대로점,"175-12 Jamsil-dong, Songpa-gu",127.0804333,37.5114045,store
ChIJy6uhiVKkfDUREkfkPz19xTE,2019-12-5,1,D,1001093,신천역,CU 신천대로점,"175-12 Jamsil-dong, Songpa-gu",127.0804333,37.5114045,establishment
ChIJS1TPDq2lfDURmwOS5a-VQME,2019-12-5,1,D,1001093,신천역,Coffee Buy Roasters,"208-1 Jamsil-dong, Songpa-gu",127.0852648,37.51041669999999,cafe
ChIJS1TPDq2lfDURmwOS5a-VQME,2019-12-5,1,D,1001093,신천역,Coffee Buy Roasters,"208-1 Jamsil-dong, Songpa-gu",127.0852648,37.51041669999999,food
ChIJS1TPDq2lfDURmwOS5a-VQME,2019-12-5,1,D,1001093,신천역,Coffee Buy Roasters,"208-1 Jamsil-dong, Songpa-gu",127.0852648,37.51041669999999,point_of_interest
ChIJS1TPDq2lfDURmwOS5a-VQME,2019-12-5,1,D,1001093,신천역,Coffee Buy Roasters,"208-1 Jamsil-dong, Songpa-gu",127.0852648,37.51041669999999,store
ChIJS1TPDq2lfDURmwOS5a-VQME,2019-12-5,1,D,1001093,신천역,Coffee Buy Roasters,"208-1 Jamsil-dong, Songpa-gu",127.0852648,37.51041669999999,establishment
ChIJw8kLH62lfDURZrLpxOmU57A,2019-12-5,1,D,1001093,신천역,Alladin Used Bookstore,"올림픽로 124, 지하1층, Songpa-gu",127.0844,37.511352,book_store
ChIJw8kLH62lfDURZrLpxOmU57A,2019-12-5,1,D,1001093,신천역,Alladin Used Bookstore,"올림픽로 124, 지하1층, Songpa-gu",127.0844,37.511352,point_of_interest
ChIJw8kLH62lfDURZrLpxOmU57A,2019-12-5,1,D,1001093,신천역,Alladin Used Bookstore,"올림픽로 124, 지하1층, Songpa-gu",127.0844,37.511352,store
ChIJw8kLH62lfDURZrLpxOmU57A,2019-12-5,1,D,1001093,신천역,Alladin Used Bookstore,"올림픽로 124, 지하1층, Songpa-gu",127.0844,37.511352,establishment
ChIJyYmIBa2lfDUR8-GsYF8uABM,2019-12-5,1,D,1001093,신천역,Big Bottle Company,"208 Jamsil-dong, Songpa-gu",127.0851837,37.510653,liquor_store
ChIJyYmIBa2lfDUR8-GsYF8uABM,2019-12-5,1,D,1001093,신천역,Big Bottle Company,"208 Jamsil-dong, Songpa-gu",127.0851837,37.510653,point_of_interest
ChIJyYmIBa2lfDUR8-GsYF8uABM,2019-12-5,1,D,1001093,신천역,Big Bottle Company,"208 Jamsil-dong, Songpa-gu",127.0851837,37.510653,store
ChIJyYmIBa2lfDUR8-GsYF8uABM,2019-12-5,1,D,1001093,신천역,Big Bottle Company,"208 Jamsil-dong, Songpa-gu",127.0851837,37.510653,establishment
ChIJ14wBQA2kfDURdoFlwNpRekQ,2019-12-5,1,D,1001094,선정릉역_1,TBHSHOP(브랜드 통합 공식몰),"봉은사로 456(삼성동, 티비에이치빌딩), Gangnam-gu",127.049445,37.511574,point_of_interest
ChIJ14wBQA2kfDURdoFlwNpRekQ,2019-12-5,1,D,1001094,선정릉역_1,TBHSHOP(브랜드 통합 공식몰),"봉은사로 456(삼성동, 티비에이치빌딩), Gangnam-gu",127.049445,37.511574,store
ChIJ14wBQA2kfDURdoFlwNpRekQ,2019-12-5,1,D,1001094,선정릉역_1,TBHSHOP(브랜드 통합 공식몰),"봉은사로 456(삼성동, 티비에이치빌딩), Gangnam-gu",127.049445,37.511574,establishment
ChIJKfKyf2eefDURtT-zNMP-gCM,2019-12-5,1,D,1001096,신도림역,교보문고 신도림 바로드림 센터,"349-7 Sindorim-dong, Guro-gu",126.889476,37.5086681,book_store
ChIJKfKyf2eefDURtT-zNMP-gCM,2019-12-5,1,D,1001096,신도림역,교보문고 신도림 바로드림 센터,"349-7 Sindorim-dong, Guro-gu",126.889476,37.5086681,point_of_interest
ChIJKfKyf2eefDURtT-zNMP-gCM,2019-12-5,1,D,1001096,신도림역,교보문고 신도림 바로드림 센터,"349-7 Sindorim-dong, Guro-gu",126.889476,37.5086681,store
ChIJKfKyf2eefDURtT-zNMP-gCM,2019-12-5,1,D,1001096,신도림역,교보문고 신도림 바로드림 센터,"349-7 Sindorim-dong, Guro-gu",126.889476,37.5086681,establishment
ChIJo-6LeGeefDURwvVe38JkJNk,2019-12-5,1,D,1001096,신도림역,캘빈클라인 액세서리 현대백화점 디큐브시티점,"경인로 662 B1층, Guro-gu",126.8891087,37.5087215,clothing_store
ChIJo-6LeGeefDURwvVe38JkJNk,2019-12-5,1,D,1001096,신도림역,캘빈클라인 액세서리 현대백화점 디큐브시티점,"경인로 662 B1층, Guro-gu",126.8891087,37.5087215,point_of_interest
ChIJo-6LeGeefDURwvVe38JkJNk,2019-12-5,1,D,1001096,신도림역,캘빈클라인 액세서리 현대백화점 디큐브시티점,"경인로 662 B1층, Guro-gu",126.8891087,37.5087215,store
ChIJo-6LeGeefDURwvVe38JkJNk,2019-12-5,1,D,1001096,신도림역,캘빈클라인 액세서리 현대백화점 디큐브시티점,"경인로 662 B1층, Guro-gu",126.8891087,37.5087215,establishment
