상권_구분_코드,상권_코드,상권_코드_명,상권_구분_코드_명,x,y,x1,y1,WGS84_x,WGS84_y,WGS84_x1,WGS84_y1 
D,1001233,서울 종로구 종로3가역_3,발달상권,199668.909999996,452767.269999996,199266.0,452686.66999999405,126.99625199129096,37.57445092633349,126.99169104573397,37.57372449162123
D,1001234,서울 종로구 경복궁역_1,발달상권,197472.02999999403,453163.93999999797,197398.839999996,452993.27999999403,126.9713814796788,37.578021491565245,126.97055351948885,37.57648365110307
D,1001235,서울 종로구 안국역_1,발달상권,198839.52999999403,453067.02999999403,198832.29999999702,453308.71999999904,126.98686276024887,37.577151076040394,126.98678052718816,37.57932867962597
D,1001236,서울 종로구 안국역_2,발달상권,198629.989999995,453266.5,198465.769999996,453006.809999995,126.98449026485812,37.57894800126182,126.98263169154278,37.57660795055554
D,1001237,서울 종로구 경복궁역_2,발달상권,197618.139999993,453177.309999995,197518.129999995,453157.489999995,126.97303551107584,37.5781423438846,126.97190338810417,37.577963502814434
D,1001238,서울 동대문구 청량리역,발달상권,203903.729999997,453491.569999993,204421.61,453294.819999993,127.0441948987657,37.580968614026645,127.05005673183857,37.579193568592885
D,1001239,디지털미디어시티,발달상권,190498.349999994,453072.129999995,189887.569999993,453625.769999996,126.89243545158172,37.577148752107774,126.88551341919938,37.58213050220101
D,1001240,혜화역 대학로_1,발달상권,200384.61,453728.11999999697,200174.489999995,453580.059999995,127.00435437053186,37.583108107092656,127.00197545710651,37.581774159876794
R,1001459,신원시장,전통시장,193675.779999994,442452.18,193424.949999996,442685.89999999903,126.92849728654251,37.48149019882456,126.92565927542205,37.48359428455081
R,1001392,동진시장,전통시장,193584.129999995,451397.799999997,193501.959999993,451416.489999995,126.92738300318518,37.56208978843888,126.92645281036349,37.56225760888361
R,1001393,마포농수산물시장,전통시장,191069.05999999502,451363.379999995,190566.55999999502,451991.569999993,126.89891704015446,37.56175872567047,126.89322153050053,37.56741367780857
R,1001379,인왕시장,전통시장,194956.569999993,454510.199999996,194959.30999999502,454634.41999999405,126.94289532702523,37.59014085901852,126.94292549622885,37.59126008604132
R,1001380,포방터시장,전통시장,195532.36999999703,455574.60999999905,195492.21999999898,455423.61999999697,126.949408377685,37.59973407405473,126.94895464703956,37.59837347255914
R,1001381,모래내시장,전통시장,192568.93,452454.16999999405,192444.949999996,452337.229999997,126.9158819330108,37.57160000219023,126.91447971303018,37.57054537118785
R,1001382,백련시장,전통시장,193235.779999994,453070.09999999404,193180.86,453029.759999998,126.92342483868828,37.57715463146096,126.92280348599787,37.576790765735055
R,1001383,공덕시장,전통시장,195805.16999999402,449411.18999999797,195890.149999999,449495.89999999903,126.95253283233733,37.54420326367951,126.9534939606379,37.544966882565845
R,1001384,마포시장,전통시장,195948.739999995,449510.399999998,195801.099999994,449479.019999996,126.95415687029391,37.54509778666354,126.95248638984818,37.54481439278487
R,1001385,아현시장,전통시장,196150.25,450875.729999997,195929.54999999702,450805.18999999797,126.95642995020681,37.55740024624898,126.95393254104003,37.55676373473934
R,1001386,신수시장,전통시장,194324.29999999702,449572.45999999304,194272.569999993,449487.84999999404,126.93577460889651,37.54564837940514,126.93518990009176,37.54488572463574
R,1001387,서교시장,전통시장,193119.279999994,450493.259999998,193002.019999996,450402.449999996,126.92213015880583,37.55393656218315,126.92080398186151,37.55311748409643
R,1001388,영진시장,전통시장,192309.209999993,450494.71999999904,192339.959999993,450394.84999999404,126.91296250420629,37.5539433147784,126.91331154716978,37.553043745177625
R,1001389,합정시장,전통시장,192346.899999999,449837.909999996,192318.739999995,449882.479999997,126.91339589317855,37.54802578809024,126.91307676265072,37.548427128620986
R,1001390,망원시장,전통시장,191720.05999999502,450907.03999999905,191624.939999998,450606.079999998,126.90629038642348,37.55765319994004,126.90521728575591,37.554940702207574
A,1000074,청파로47나길,골목상권,197355.979999997,449821.18,196908.189999998,449760.34999999404,126.97007975396578,37.54790301941799,126.96501273195425,37.54735354920908
A,1000075,청파로71길,골목상권,197213.539999999,450134.93,196882.689999998,449946.39999999903,126.96846668448912,37.55072948261146,126.96472338117361,37.54902977122225
A,1000076,청파로73길,골목상권,197268.30999999502,450439.70999999304,196912.0,450276.35999999905,126.96908536156857,37.55347570829108,126.96505367577423,37.552002803612915
A,1000159,자양로15길,골목상권,207278.649999999,448522.35999999905,207125.289999999,448420.159999996,127.08235371649836,37.53617573077239,127.08061754709057,37.53525610630629
A,1000125,한림말3길,골목상권,201499.849999994,449220.71999999904,201330.569999993,449289.93,127.01697136935081,37.542495450702475,127.01505602766541,37.54311929224464
A,1000126,한림말길,골목상권,201099.729999997,449162.339999996,201443.319999993,449008.03999999905,127.01244377308926,37.54197001100806,127.01633129309418,37.54057929466183
A,1000127,광나루로12길,골목상권,206019.29999999702,449821.569999993,206140.27999999403,449615.21999999904,127.06811555826454,37.547890677593465,127.0694828646147,37.54603066997305
D,1001141,압구정 로데오거리_2,발달상권,203599.239999995,447591.66999999405,203164.27999999403,447340.71999999904,127.04071877517097,37.52781189815428,127.0357969239289,37.52555242800975
D,1001142,국회의사당역_1,발달상권,192659.019999996,447727.14999999903,192722.21999999898,447381.93,126.91694900147124,37.52901039323969,126.91766742248909,37.52590045824602
D,1001143,서울 용산구 신용산역,발달상권,197489.509999998,447926.43999999797,197129.409999996,447701.549999997,126.97159728155773,37.53083178534372,126.96752412771642,37.52880447317839
D,1001144,국회의사당역_2,발달상권,192947.329999998,447555.009999998,192959.389999993,447963.52999999403,126.92021239941265,37.527461658917,126.92034492133186,37.53114251936388
D,1001145,용산 전자상가_1,발달상권,196709.829999998,448213.739999995,196414.639999993,447380.009999998,126.9627749968587,37.53341791041556,126.95943928400904,37.52590489179557
D,1001146,용산구청,발달상권,199265.91999999402,447999.43,199133.769999996,448227.41999999405,126.99169482782584,37.53149254961904,126.99019945156667,37.5335466275107
D,1001147,용산 전자상가_2,발달상권,197079.79999999702,448156.34999999404,197065.61,448256.95999999304,126.96696106708578,37.53290207122793,126.96680012063801,37.533808523183126
D,1001148,목동사거리,발달상권,188023.649999999,448018.61999999697,187950.569999993,448220.34999999404,126.86450284507347,37.531588014113645,126.86367273174498,37.533404647078086
D,1001149,한남오거리,발달상권,200611.349999994,448315.16999999405,200488.689999998,448088.799999997,127.0069169026194,37.534337459931,127.00552895901598,37.532297937037114
D,1001241,혜화역 대학로_2,발달상권,199938.30999999502,453951.509999998,199770.449999996,453693.089999996,126.99930155650986,37.585120914180074,126.99740115562082,37.58279254079565
D,1001242,혜화역 대학로_3,발달상권,200164.25,453648.95999999304,199889.089999996,453716.28999999905,127.00185954223133,37.582394946329174,126.99874433179652,37.58300159320468
D,1001243,서울 성북구 안암역,발달상권,202731.899999999,453971.769999996,202461.93,454055.589999996,127.03093017186764,37.58529940512021,127.02787389299897,37.586055378718775
D,1001244,경희대학교,발달상권,204665.41999999402,454845.319999993,204571.02999999403,454684.489999995,127.05282675791227,37.59316225553994,127.05175697261183,37.591713664231904
D,1001245,서울 성북구 성신여대입구역,발달상권,201629.379999995,454858.34999999404,201641.29999999702,454551.95999999304,127.01844957426005,37.59329003452147,127.01858385873386,37.590529463900985
D,1001246,미아사거리_1,발달상권,202732.11999999703,456405.34999999404,202537.239999995,456302.339999996,127.03094174049653,37.60722574777448,127.02873433338769,37.60629819631522
D,1001204,서울 중구 을지로3가역_1,발달상권,199628.43,451886.229999997,198984.739999995,451671.819999993,126.99579419553956,37.56651278152825,126.98850855898775,37.564580471453276
D,1001205,동대문역사문화공원역,발달상권,200247.319999993,451925.68999999797,200486.239999995,451681.95999999304,127.00279943080339,37.5668683562445,127.00550361990148,37.56467226344395
D,1001157,서울 강동구 천호역_1,발달상권,211225.849999994,448595.339999996,211027.259999998,448746.86999999697,127.1270150347901,37.536793690313694,127.12477036520146,37.538161368300884
R,1001391,망원월드컵시장,전통시장,191686.599999994,451017.309999995,191609.259999998,450878.229999997,126.90591044844952,37.55864642708021,126.90503671977373,37.55739262103881
R,1001403,신월7동골목시장,전통시장,185188.649999999,447114.569999993,185317.069999993,447031.43,126.83244676240489,37.52340138590649,126.83390116734003,37.52265434750834
R,1001404,신정제일시장,전통시장,187113.769999996,446766.11999999697,187223.61,446890.34999999404,126.85423070041395,37.520290739340844,126.85547105012964,37.521411578660455
R,1001405,신정2동골목시장,전통시장,189086.229999997,446945.379999995,189093.489999995,446753.569999993,126.87654049568276,37.52193130336713,126.87662546821501,37.52020317953294
R,1001406,신정3동골목시장,전통시장,187033.599999994,446437.199999996,186991.899999999,446771.259999998,126.85332961916434,37.51732604645274,126.85285201765804,37.52033534126969
R,1001394,목2동시장,전통시장,188834.509999998,449722.84999999404,188797.18,449609.949999996,126.8736507655413,37.5469532600807,126.87323006098225,37.54593558192087
R,1001395,목3동시장,전통시장,188010.879999995,449998.28999999905,188022.79999999702,449849.229999997,126.86432605304596,37.54942462346878,126.8644633762808,37.548081753534646
R,1001271,동묘시장,전통시장,201665.009999998,452712.10999999905,201731.979999997,452424.489999995,127.0188481390573,37.57395249247577,127.0196055691552,37.57136092730016
R,1001359,창동신창시장,전통시장,203258.449999996,460095.41999999405,203180.939999998,459949.769999996,127.03691895841507,37.64047108506913,127.03604011922745,37.63915907260736
R,1001360,창동골목시장,전통시장,203482.389999993,459993.799999997,203407.389999993,459720.299999997,127.03945576334976,37.639554683372864,127.03860473237405,37.637090771180134
R,1001361,신도봉시장,전통시장,203613.689999998,463438.839999996,203724.52999999403,463366.389999993,127.04096044958732,37.67059337251037,127.04221642862099,37.669940169640356
A,1000403,연서로21길,골목상권,192623.75,457560.68999999797,192527.649999999,457202.909999996,126.9164510592138,37.61760971269265,126.9153662133071,37.61438538430702
A,1000404,연서로27길,골목상권,192819.199999996,457575.589999996,192571.66999999402,457624.019999996,126.91866472422126,37.61774550641967,126.91586051966163,37.61817988870606
A,1000405,연서로28길,골목상권,193061.459999993,457548.909999996,193001.79999999702,457252.699999996,126.9214089983242,37.617506982428246,126.92073607894285,37.614837715407646
A,1000406,연서로29길,골목상권,192714.229999997,458004.049999997,192750.61999999703,457820.489999995,126.91747148719517,37.621605049315015,126.91788550833826,37.619951485660955
A,1000407,연서로33길,골목상권,193487.68995834098,458148.52999256604,193285.11996635,457904.300003201,126.92623145039964,37.62291259704715,126.92393907144665,37.62071066052975
A,1000425,증산로21길,골목상권,192431.189999998,455315.129999995,192190.289999999,455143.43,126.91429320066068,37.59737590712903,126.91156715937453,37.595826894432506
A,1000047,퇴계로56길,골목상권,200580.989999995,451567.45999999304,200245.41999999402,451287.009999998,127.00657597900303,37.563640567808065,127.002777710916,37.56111387334631
D,1001150,서울 용산구 이태원역,발달상권,199736.66999999402,448413.389999993,199417.75,448239.61999999697,126.99702061095125,37.535222587903256,126.99341239887629,37.53365677256037
